10,-0.0222093,-0.00216115,-0.0240416,-0.00195285,-0.00183234,0.000208295,4.08879e-15,3.21965e-15
10.01,-0.0222224,-0.00216366,-0.0240608,-0.00195514,-0.00183844,0.000208524,4.04016e-15,3.21965e-15
10.02,-0.0222358,-0.00216638,-0.0240799,-0.00195756,-0.00184419,0.000208817,3.98848e-15,3.21965e-15
10.03,-0.0222495,-0.00216935,-0.024099,-0.00196017,-0.00184958,0.000209179,3.93386e-15,3.21965e-15
10.04,-0.0222635,-0.0021726,-0.0241181,-0.00196298,-0.00185462,0.000209615,3.87641e-15,3.21965e-15
10.05,-0.0222779,-0.00217617,-0.0241372,-0.00196605,-0.00185929,0.000210125,3.81625e-15,3.21965e-15
10.06,-0.0222927,-0.0021801,-0.0241563,-0.00196938,-0.00186361,0.000210713,3.81822e-15,3.27516e-15
10.07,-0.0223079,-0.00218441,-0.0241755,-0.00197303,-0.00186758,0.000211379,3.75189e-15,3.27516e-15
10.08,-0.0223234,-0.00218912,-0.0241946,-0.001977,-0.00187121,0.000212123,3.68316e-15,3.27516e-15
10.09,-0.0223393,-0.00219426,-0.0242138,-0.00198131,-0.00187452,0.000212945,3.61217e-15,3.27516e-15
10.1,-0.0223556,-0.00219983,-0.0242331,-0.00198599,-0.00187751,0.000213842,3.53903e-15,3.27516e-15
10.11,-0.0223721,-0.00220585,-0.0242523,-0.00199104,-0.00188021,0.000214813,3.46387e-15,3.27516e-15
10.12,-0.022389,-0.00221233,-0.0242717,-0.00199647,-0.00188262,0.000215855,3.38678e-15,3.27516e-15
10.13,-0.0224062,-0.00221926,-0.024291,-0.0020023,-0.00188477,0.000216965,3.30788e-15,3.27516e-15
10.14,-0.0224237,-0.00222665,-0.0243103,-0.00200851,-0.00188668,0.00021814,3.22728e-15,3.27516e-15
10.15,-0.0224414,-0.0022345,-0.0243297,-0.00201512,-0.00188836,0.000219376,3.14509e-15,3.27516e-15
10.16,-0.0224593,-0.00224279,-0.0243491,-0.00202212,-0.00188983,0.00022067,3.06139e-15,3.27516e-15
10.17,-0.0224774,-0.00225152,-0.0243685,-0.00202951,-0.0018911,0.000222016,2.97629e-15,3.27516e-15
10.18,-0.0224957,-0.00226069,-0.0243879,-0.00203728,-0.00189221,0.000223412,2.88988e-15,3.27516e-15
10.19,-0.0225142,-0.00227028,-0.0244074,-0.00204542,-0.00189315,0.000224854,2.80224e-15,3.27516e-15
10.2,-0.0225328,-0.00228027,-0.0244268,-0.00205394,-0.00189395,0.000226336,2.71347e-15,3.27516e-15
10.21,-0.0225516,-0.00229067,-0.0244462,-0.00206281,-0.00189462,0.000227854,2.62364e-15,3.27516e-15
10.22,-0.0225705,-0.00230144,-0.0244656,-0.00207203,-0.00189518,0.000229406,2.53284e-15,3.27516e-15
10.23,-0.0225894,-0.00231258,-0.0244851,-0.00208159,-0.00189564,0.000230986,2.44114e-15,3.27516e-15
10.24,-0.0226084,-0.00232407,-0.0245045,-0.00209148,-0.00189603,0.00023259,2.38842e-15,3.33067e-15
10.25,-0.0226275,-0.00233589,-0.0245239,-0.00210167,-0.00189634,0.000234215,2.29356e-15,3.33067e-15
10.26,-0.0226467,-0.00234803,-0.0245433,-0.00211217,-0.00189659,0.000235858,2.19801e-15,3.33067e-15
10.27,-0.0226658,-0.00236046,-0.0245626,-0.00212295,-0.0018968,0.000237514,2.10183e-15,3.33067e-15
10.28,-0.022685,-0.00237318,-0.024582,-0.002134,-0.00189698,0.000239179,2.00509e-15,3.33067e-15
10.29,-0.0227043,-0.00238616,-0.0246014,-0.00214531,-0.00189713,0.000240852,1.90786e-15,3.33067e-15
10.3,-0.0227235,-0.00239939,-0.0246208,-0.00215687,-0.00189728,0.000242528,1.81019e-15,3.33067e-15
10.31,-0.0227427,-0.00241285,-0.0246401,-0.00216865,-0.00189742,0.000244204,1.71216e-15,3.33067e-15
10.32,-0.0227619,-0.00242653,-0.0246595,-0.00218065,-0.00189757,0.000245878,1.61382e-15,3.33067e-15
10.33,-0.0227811,-0.00244039,-0.0246789,-0.00219284,-0.00189774,0.000247547,1.51523e-15,3.33067e-15
10.34,-0.0228003,-0.00245443,-0.0246983,-0.00220522,-0.00189793,0.000249208,1.41644e-15,3.33067e-15
10.35,-0.0228195,-0.00246863,-0.0247177,-0.00221777,-0.00189815,0.000250859,1.31752e-15,3.33067e-15
10.36,-0.0228387,-0.00248297,-0.0247371,-0.00223048,-0.00189842,0.000252497,1.21852e-15,3.33067e-15
10.37,-0.0228578,-0.00249744,-0.0247565,-0.00224332,-0.00189874,0.00025412,1.11951e-15,3.33067e-15
10.38,-0.0228769,-0.00251202,-0.024776,-0.00225629,-0.00189912,0.000255726,1.02052e-15,3.33067e-15
10.39,-0.022896,-0.00252668,-0.0247956,-0.00226937,-0.00189956,0.000257313,9.21625e-16,3.33067e-15
10.4,-0.0229151,-0.00254142,-0.0248152,-0.00228254,-0.00190007,0.000258879,8.22875e-16,3.33067e-15
10.41,-0.0229341,-0.00255622,-0.0248348,-0.0022958,-0.00190066,0.000260423,7.24326e-16,3.33067e-15
10.42,-0.0229532,-0.00257106,-0.0248545,-0.00230912,-0.00190134,0.000261941,6.36467e-16,3.38618e-15
10.43,-0.0229722,-0.00258592,-0.0248743,-0.00232249,-0.00190211,0.000263433,5.36855e-16,3.38618e-15
10.44,-0.0229913,-0.00260079,-0.0248942,-0.0023359,-0.00190297,0.000264898,4.37619e-16,3.38618e-15
10.45,-0.0230103,-0.00261566,-0.0249142,-0.00234932,-0.00190394,0.000266333,3.38818e-16,3.38618e-15
10.46,-0.0230293,-0.0026305,-0.0249344,-0.00236276,-0.00190502,0.000267738,2.40513e-16,3.38618e-15
10.47,-0.0230484,-0.0026453,-0.0249546,-0.00237619,-0.00190622,0.00026911,1.42764e-16,3.38618e-15
10.48,-0.0230675,-0.00266005,-0.024975,-0.0023896,-0.00190754,0.000270449,4.56355e-17,3.38618e-15
10.49,-0.0230866,-0.00267473,-0.0249956,-0.00240297,-0.00190899,0.000271754,-5.08091e-17,3.38618e-15
10.5,-0.0231058,-0.00268932,-0.0250164,-0.0024163,-0.00191057,0.000273022,-1.46502e-16,3.38618e-15
10.51,-0.0231251,-0.00270381,-0.0250374,-0.00242956,-0.0019123,0.000274254,-2.41375e-16,3.38618e-15
10.52,-0.0231444,-0.00271819,-0.0250586,-0.00244274,-0.00191418,0.000275448,-3.35355e-16,3.38618e-15
10.53,-0.0231638,-0.00273244,-0.02508,-0.00245583,-0.00191621,0.000276603,-4.28367e-16,3.38618e-15
10.54,-0.0231834,-0.00274654,-0.0251018,-0.00246882,-0.00191841,0.000277718,-5.20333e-16,3.38618e-15
10.55,-0.023203,-0.00276048,-0.0251238,-0.00248169,-0.00192077,0.000278792,-6.11169e-16,3.38618e-15
10.56,-0.0232228,-0.00277426,-0.0251461,-0.00249443,-0.00192332,0.000279824,-7.00789e-16,3.38618e-15
10.57,-0.0232428,-0.00278785,-0.0251688,-0.00250703,-0.00192604,0.000280814,-7.89099e-16,3.38618e-15
10.58,-0.023263,-0.00280124,-0.0251919,-0.00251948,-0.00192897,0.000281761,-8.76003e-16,3.38618e-15
10.59,-0.0232834,-0.00281442,-0.0252154,-0.00253176,-0.00193209,0.000282663,-9.61396e-16,3.38618e-15
10.6,-0.023304,-0.00282739,-0.0252394,-0.00254386,-0.00193542,0.000283521,-1.0623e-15,3.44169e-15
10.61,-0.0233249,-0.00284012,-0.0252638,-0.00255579,-0.00193896,0.000284335,-1.14568e-15,3.44169e-15
10.62,-0.0233461,-0.00285262,-0.0252888,-0.00256752,-0.00194273,0.000285103,-1.22715e-15,3.44169e-15
10.63,-0.0233676,-0.00286487,-0.0253143,-0.00257905,-0.00194674,0.000285826,-1.3066e-15,3.44169e-15
10.64,-0.0233894,-0.00287688,-0.0253404,-0.00259037,-0.00195098,0.000286503,-1.38385e-15,3.44169e-15
10.65,-0.0234117,-0.00288863,-0.0253671,-0.00260149,-0.00195547,0.000287136,-1.45876e-15,3.44169e-15
10.66,-0.0234343,-0.00290013,-0.0253945,-0.00261241,-0.00196022,0.000287724,-1.53116e-15,3.44169e-15
10.67,-0.0234574,-0.00291139,-0.0254226,-0.00262312,-0.00196522,0.000288269,-1.60086e-15,3.44169e-15
10.68,-0.0234809,-0.0029224,-0.0254514,-0.00263363,-0.00197049,0.000288772,-1.66766e-15,3.44169e-15
10.69,-0.0235048,-0.00293319,-0.0254809,-0.00264395,-0.00197603,0.000289234,-1.73137e-15,3.44169e-15
10.7,-0.0235293,-0.00294376,-0.0255111,-0.0026541,-0.00198182,0.000289658,-1.79175e-15,3.44169e-15
10.71,-0.0235542,-0.00295413,-0.0255421,-0.00266409,-0.00198788,0.000290046,-1.84858e-15,3.44169e-15
10.72,-0.0235796,-0.00296434,-0.0255737,-0.00267394,-0.00199419,0.000290403,-1.90163e-15,3.44169e-15
10.73,-0.0236053,-0.0029744,-0.0256061,-0.00268367,-0.00200073,0.00029073,-1.95066e-15,3.44169e-15
10.74,-0.0236315,-0.00298435,-0.025639,-0.00269332,-0.00200748,0.000291034,-1.99543e-15,3.44169e-15
10.75,-0.0236579,-0.00299423,-0.0256723,-0.00270291,-0.00201441,0.000291319,-2.03572e-15,3.44169e-15
10.76,-0.0236845,-0.00300406,-0.025706,-0.00271247,-0.00202149,0.00029159,-2.07133e-15,3.44169e-15
10.77,-0.0237112,-0.00301388,-0.0257399,-0.00272203,-0.00202867,0.000291851,-2.10209e-15,3.44169e-15
10.78,-0.0237378,-0.00302371,-0.0257737,-0.0027316,-0.0020359,0.000292109,-2.12786e-15,3.44169e-15
10.79,-0.0237641,-0.00303357,-0.0258072,-0.00274121,-0.00204311,0.000292367,-2.18323e-15,3.4972e-15
10.8,-0.02379,-0.00304347,-0.0258403,-0.00275084,-0.00205026,0.00029263,-2.19913e-15,3.4972e-15
10.81,-0.0238153,-0.00305341,-0.0258726,-0.00276051,-0.00205728,0.0002929,-2.20994e-15,3.4972e-15
10.82,-0.0238399,-0.00306335,-0.025904,-0.00277018,-0.00206411,0.000293178,-2.2158e-15,3.4972e-15
10.83,-0.0238635,-0.00307329,-0.0259341,-0.00277983,-0.0020707,0.000293465,-2.2169e-15,3.4972e-15
10.84,-0.023886,-0.00308318,-0.025963,-0.00278942,-0.002077,0.00029376,-2.2135e-15,3.4972e-15
10.85,-0.0239074,-0.00309299,-0.0259904,-0.00279893,-0.00208299,0.000294062,-2.20591e-15,3.4972e-15
10.86,-0.0239275,-0.00310266,-0.0260162,-0.0028083,-0.00208863,0.000294368,-2.19447e-15,3.4972e-15
10.87,-0.0239465,-0.00311217,-0.0260404,-0.00281749,-0.00209392,0.000294676,-2.17953e-15,3.4972e-15
10.88,-0.0239642,-0.00312146,-0.026063,-0.00282648,-0.00209886,0.000294984,-2.16146e-15,3.4972e-15
10.89,-0.0239806,-0.00313052,-0.0260841,-0.00283523,-0.00210345,0.000295288,-2.14062e-15,3.4972e-15
10.9,-0.0239959,-0.00313931,-0.0261036,-0.00284372,-0.00210769,0.000295588,-2.11735e-15,3.4972e-15
10.91,-0.0240101,-0.00314782,-0.0261217,-0.00285194,-0.00211161,0.00029588,-2.09196e-15,3.4972e-15
10.92,-0.0240232,-0.00315603,-0.0261384,-0.00285986,-0.00211522,0.000296164,-2.06476e-15,3.4972e-15
10.93,-0.0240353,-0.00316393,-0.0261539,-0.00286749,-0.00211855,0.000296438,-2.03601e-15,3.4972e-15
10.94,-0.0240465,-0.00317153,-0.0261681,-0.00287482,-0.0021216,0.000296702,-2.00596e-15,3.4972e-15
10.95,-0.0240569,-0.00317881,-0.0261813,-0.00288186,-0.00212441,0.000296954,-1.97483e-15,3.4972e-15
10.96,-0.0240665,-0.00318579,-0.0261934,-0.0028886,-0.00212699,0.000297194,-1.94281e-15,3.4972e-15
10.97,-0.0240753,-0.00319247,-0.0262046,-0.00289505,-0.00212935,0.000297423,-1.91008e-15,3.4972e-15
10.98,-0.0240835,-0.00319886,-0.026215,-0.00290122,-0.00213153,0.00029764,-1.90658e-15,3.55271e-15
10.99,-0.024091,-0.00320497,-0.0262246,-0.00290713,-0.00213353,0.000297845,-1.87232e-15,3.55271e-15
11,-0.024098,-0.00321081,-0.0262334,-0.00291277,-0.00213536,0.00029804,-1.83775e-15,3.55271e-15
11.01,-0.0241045,-0.00321639,-0.0262416,-0.00291817,-0.00213705,0.000298223,-1.80296e-15,3.55271e-15
11.02,-0.0241106,-0.00322172,-0.0262492,-0.00292332,-0.00213861,0.000298396,-1.76806e-15,3.55271e-15
11.03,-0.0241161,-0.0032268,-0.0262562,-0.00292824,-0.00214004,0.000298559,-1.73313e-15,3.55271e-15
11.04,-0.0241213,-0.00323166,-0.0262627,-0.00293295,-0.00214136,0.000298712,-1.69822e-15,3.55271e-15
11.05,-0.0241262,-0.0032363,-0.0262688,-0.00293744,-0.00214258,0.000298856,-1.66342e-15,3.55271e-15
11.06,-0.0241307,-0.00324073,-0.0262744,-0.00294174,-0.0021437,0.000298991,-1.62876e-15,3.55271e-15
11.07,-0.0241349,-0.00324496,-0.0262796,-0.00294585,-0.00214474,0.000299118,-1.5943e-15,3.55271e-15
11.08,-0.0241388,-0.00324901,-0.0262845,-0.00294977,-0.0021457,0.000299237,-1.56009e-15,3.55271e-15
11.09,-0.0241424,-0.00325287,-0.026289,-0.00295352,-0.00214658,0.000299348,-1.52615e-15,3.55271e-15
11.1,-0.0241459,-0.00325656,-0.0262933,-0.00295711,-0.0021474,0.000299453,-1.49251e-15,3.55271e-15
11.11,-0.024149,-0.00326009,-0.0262972,-0.00296054,-0.00214816,0.00029955,-1.45922e-15,3.55271e-15
11.12,-0.024152,-0.00326346,-0.0263009,-0.00296382,-0.00214887,0.000299642,-1.42628e-15,3.55271e-15
11.13,-0.0241548,-0.00326668,-0.0263043,-0.00296695,-0.00214952,0.000299728,-1.39373e-15,3.55271e-15
11.14,-0.0241574,-0.00326976,-0.0263076,-0.00296996,-0.00215012,0.000299808,-1.36158e-15,3.55271e-15
11.15,-0.0241599,-0.00327271,-0.0263106,-0.00297283,-0.00215069,0.000299883,-1.32984e-15,3.55271e-15
11.16,-0.0241622,-0.00327553,-0.0263134,-0.00297558,-0.00215121,0.000299953,-1.29854e-15,3.55271e-15
11.17,-0.0241643,-0.00327823,-0.026316,-0.00297821,-0.00215169,0.000300018,-1.26767e-15,3.55271e-15
11.18,-0.0241664,-0.00328081,-0.0263185,-0.00298073,-0.00215214,0.00030008,-1.23726e-15,3.55271e-15
11.19,-0.0241683,-0.00328327,-0.0263208,-0.00298314,-0.00215256,0.000300137,-1.22617e-15,3.60822e-15
11.2,-0.02417,-0.00328564,-0.026323,-0.00298545,-0.00215295,0.00030019,-1.19623e-15,3.60822e-15
11.21,-0.0241717,-0.0032879,-0.026325,-0.00298766,-0.00215331,0.000300239,-1.16677e-15,3.60822e-15
11.22,-0.0241733,-0.00329006,-0.0263269,-0.00298977,-0.00215364,0.000300286,-1.1378e-15,3.60822e-15
11.23,-0.0241748,-0.00329213,-0.0263287,-0.0029918,-0.00215396,0.000300329,-1.10932e-15,3.60822e-15
11.24,-0.0241762,-0.00329411,-0.0263304,-0.00299374,-0.00215425,0.000300369,-1.08133e-15,3.60822e-15
11.25,-0.0241775,-0.003296,-0.026332,-0.0029956,-0.00215452,0.000300406,-1.05384e-15,3.60822e-15
11.26,-0.0241787,-0.00329782,-0.0263335,-0.00299738,-0.00215477,0.000300441,-1.02686e-15,3.60822e-15
11.27,-0.0241798,-0.00329956,-0.0263348,-0.00299908,-0.00215501,0.000300473,-1.00037e-15,3.60822e-15
11.28,-0.0241809,-0.00330122,-0.0263361,-0.00300072,-0.00215523,0.000300503,-9.74394e-16,3.60822e-15
11.29,-0.0241819,-0.00330281,-0.0263374,-0.00300228,-0.00215543,0.00030053,-9.48918e-16,3.60822e-15
11.3,-0.0241829,-0.00330433,-0.0263385,-0.00300378,-0.00215562,0.000300556,-9.23945e-16,3.60822e-15
11.31,-0.0241838,-0.00330579,-0.0263396,-0.00300521,-0.0021558,0.00030058,-8.99477e-16,3.60822e-15
11.32,-0.0241846,-0.00330719,-0.0263406,-0.00300658,-0.00215596,0.000300601,-8.75512e-16,3.60822e-15
11.33,-0.0241854,-0.00330852,-0.0263416,-0.0030079,-0.00215612,0.000300622,-8.5205e-16,3.60822e-15
11.34,-0.0241862,-0.0033098,-0.0263424,-0.00300916,-0.00215626,0.00030064,-8.2909e-16,3.60822e-15
11.35,-0.0241869,-0.00331102,-0.0263433,-0.00301036,-0.00215639,0.000300657,-8.06631e-16,3.60822e-15
11.36,-0.0241875,-0.00331219,-0.0263441,-0.00301151,-0.00215652,0.000300673,-7.84671e-16,3.60822e-15
11.37,-0.0241881,-0.0033133,-0.0263448,-0.00301262,-0.00215664,0.000300687,-7.63208e-16,3.60822e-15
11.38,-0.0241887,-0.00331437,-0.0263455,-0.00301367,-0.00215674,0.0003007,-7.42242e-16,3.60822e-15
11.39,-0.0241893,-0.0033154,-0.0263461,-0.00301468,-0.00215685,0.000300712,-7.32874e-16,3.66374e-15
11.4,-0.0241898,-0.00331637,-0.0263467,-0.00301565,-0.00215694,0.000300722,-7.12587e-16,3.66374e-15
11.41,-0.0241902,-0.00331731,-0.0263473,-0.00301658,-0.00215703,0.000300732,-6.92798e-16,3.66374e-15
11.42,-0.0241907,-0.0033182,-0.0263478,-0.00301746,-0.00215711,0.000300741,-6.73505e-16,3.66374e-15
11.43,-0.0241911,-0.00331905,-0.0263483,-0.00301831,-0.00215718,0.000300749,-6.54705e-16,3.66374e-15
11.44,-0.0241915,-0.00331987,-0.0263487,-0.00301911,-0.00215725,0.000300756,-6.36398e-16,3.66374e-15
11.45,-0.0241918,-0.00332065,-0.0263491,-0.00301989,-0.00215732,0.000300762,-6.18579e-16,3.66374e-15
11.46,-0.0241922,-0.00332139,-0.0263495,-0.00302063,-0.00215738,0.000300767,-6.01248e-16,3.66374e-15
11.47,-0.0241925,-0.0033221,-0.0263499,-0.00302133,-0.00215744,0.000300772,-5.84401e-16,3.66374e-15
11.48,-0.0241927,-0.00332278,-0.0263502,-0.00302201,-0.00215749,0.000300776,-5.68037e-16,3.66374e-15
11.49,-0.024193,-0.00332343,-0.0263505,-0.00302265,-0.00215754,0.000300779,-5.52154e-16,3.66374e-15
11.5,-0.0241932,-0.00332405,-0.0263508,-0.00302326,-0.00215759,0.000300782,-5.36748e-16,3.66374e-15
11.51,-0.0241935,-0.00332464,-0.0263511,-0.00302385,-0.00215763,0.000300784,-5.21819e-16,3.66374e-15
11.52,-0.0241937,-0.0033252,-0.0263513,-0.00302441,-0.00215767,0.000300785,-5.07363e-16,3.66374e-15
11.53,-0.0241939,-0.00332573,-0.0263516,-0.00302495,-0.0021577,0.000300787,-4.93379e-16,3.66374e-15
11.54,-0.024194,-0.00332625,-0.0263518,-0.00302546,-0.00215774,0.000300787,-4.79864e-16,3.66374e-15
11.55,-0.0241942,-0.00332673,-0.026352,-0.00302595,-0.00215777,0.000300787,-4.66816e-16,3.66374e-15
11.56,-0.0241943,-0.0033272,-0.0263521,-0.00302641,-0.00215779,0.000300787,-4.54234e-16,3.66374e-15
11.57,-0.0241945,-0.00332764,-0.0263523,-0.00302686,-0.00215782,0.000300787,-4.42115e-16,3.66374e-15
11.58,-0.0241946,-0.00332807,-0.0263524,-0.00302728,-0.00215785,0.000300786,-4.30457e-16,3.66374e-15
11.59,-0.0241947,-0.00332847,-0.0263525,-0.00302769,-0.00215787,0.000300785,-4.25611e-16,3.71925e-15
11.6,-0.0241948,-0.00332886,-0.0263526,-0.00302807,-0.00215789,0.000300783,-4.14708e-16,3.71925e-15
11.61,-0.0241948,-0.00332922,-0.0263527,-0.00302844,-0.00215791,0.000300781,-4.04267e-16,3.71925e-15
11.62,-0.0241949,-0.00332958,-0.0263528,-0.0030288,-0.00215792,0.000300779,-3.94287e-16,3.71925e-15
11.63,-0.024195,-0.00332991,-0.0263529,-0.00302913,-0.00215794,0.000300777,-3.84766e-16,3.71925e-15
11.64,-0.024195,-0.00333023,-0.026353,-0.00302946,-0.00215795,0.000300774,-3.75702e-16,3.71925e-15
11.65,-0.024195,-0.00333053,-0.026353,-0.00302976,-0.00215797,0.000300771,-3.67094e-16,3.71925e-15
11.66,-0.0241951,-0.00333083,-0.026353,-0.00303006,-0.00215798,0.000300768,-3.58941e-16,3.71925e-15
11.67,-0.0241951,-0.00333111,-0.0263531,-0.00303034,-0.00215799,0.000300765,-3.51241e-16,3.71925e-15
11.68,-0.0241951,-0.00333137,-0.0263531,-0.00303061,-0.002158,0.000300762,-3.43993e-16,3.71925e-15
11.69,-0.0241951,-0.00333163,-0.0263531,-0.00303087,-0.00215801,0.000300758,-3.37195e-16,3.71925e-15
11.7,-0.0241951,-0.00333188,-0.0263531,-0.00303112,-0.00215802,0.000300754,-3.30846e-16,3.71925e-15
11.71,-0.0241951,-0.00333211,-0.0263531,-0.00303136,-0.00215802,0.000300751,-3.24945e-16,3.71925e-15
11.72,-0.0241951,-0.00333234,-0.0263531,-0.00303159,-0.00215803,0.000300747,-3.19491e-16,3.71925e-15
11.73,-0.0241951,-0.00333256,-0.0263531,-0.00303182,-0.00215804,0.000300743,-3.14483e-16,3.71925e-15
11.74,-0.0241951,-0.00333277,-0.0263531,-0.00303203,-0.00215804,0.000300738,-3.0992e-16,3.71925e-15
11.75,-0.024195,-0.00333298,-0.0263531,-0.00303224,-0.00215805,0.000300734,-3.05801e-16,3.71925e-15
11.76,-0.024195,-0.00333318,-0.0263531,-0.00303245,-0.00215805,0.00030073,-3.02125e-16,3.71925e-15
11.77,-0.024195,-0.00333337,-0.0263531,-0.00303265,-0.00215806,0.000300725,-2.98893e-16,3.71925e-15
11.78,-0.024195,-0.00333356,-0.026353,-0.00303284,-0.00215806,0.000300721,-2.96102e-16,3.71925e-15
11.79,-0.0241949,-0.00333375,-0.026353,-0.00303303,-0.00215806,0.000300716,-2.98138e-16,3.77476e-15
11.8,-0.0241949,-0.00333393,-0.026353,-0.00303322,-0.00215807,0.000300712,-2.96202e-16,3.77476e-15
11.81,-0.0241949,-0.00333411,-0.0263529,-0.0030334,-0.00215807,0.000300707,-2.94714e-16,3.77476e-15
11.82,-0.0241948,-0.00333429,-0.0263529,-0.00303359,-0.00215807,0.000300702,-2.93672e-16,3.77476e-15
11.83,-0.0241948,-0.00333447,-0.0263529,-0.00303377,-0.00215808,0.000300698,-2.93078e-16,3.77476e-15
11.84,-0.0241947,-0.00333464,-0.0263528,-0.00303395,-0.00215808,0.000300693,-2.92931e-16,3.77476e-15
11.85,-0.0241947,-0.00333482,-0.0263528,-0.00303413,-0.00215808,0.000300688,-2.9323e-16,3.77476e-15
11.86,-0.0241947,-0.003335,-0.0263528,-0.00303431,-0.00215808,0.000300684,-2.93977e-16,3.77476e-15
11.87,-0.0241946,-0.00333518,-0.0263527,-0.0030345,-0.00215809,0.000300679,-2.9517e-16,3.77476e-15
11.88,-0.0241946,-0.00333536,-0.0263527,-0.00303468,-0.00215809,0.000300674,-2.96811e-16,3.77476e-15
11.89,-0.0241946,-0.00333554,-0.0263527,-0.00303487,-0.00215809,0.00030067,-2.98899e-16,3.77476e-15
11.9,-0.0241945,-0.00333573,-0.0263526,-0.00303506,-0.0021581,0.000300665,-3.01436e-16,3.77476e-15
11.91,-0.0241945,-0.00333592,-0.0263526,-0.00303526,-0.0021581,0.000300661,-3.04421e-16,3.77476e-15
11.92,-0.0241945,-0.00333612,-0.0263526,-0.00303546,-0.0021581,0.000300656,-3.07855e-16,3.77476e-15
11.93,-0.0241944,-0.00333632,-0.0263526,-0.00303567,-0.00215811,0.000300652,-3.11738e-16,3.77476e-15
11.94,-0.0241944,-0.00333653,-0.0263525,-0.00303588,-0.00215811,0.000300648,-3.16072e-16,3.77476e-15
11.95,-0.0241944,-0.00333674,-0.0263525,-0.0030361,-0.00215812,0.000300644,-3.20857e-16,3.77476e-15
11.96,-0.0241944,-0.00333696,-0.0263525,-0.00303632,-0.00215813,0.00030064,-3.26094e-16,3.77476e-15
11.97,-0.0241944,-0.00333719,-0.0263525,-0.00303656,-0.00215813,0.000300636,-3.31784e-16,3.77476e-15
11.98,-0.0241944,-0.00333743,-0.0263525,-0.0030368,-0.00215814,0.000300632,-3.42897e-16,3.83027e-15
11.99,-0.0241944,-0.00333768,-0.0263525,-0.00303705,-0.00215815,0.000300628,-3.49593e-16,3.83027e-15
12,-0.0241944,-0.00333794,-0.0263526,-0.00303732,-0.00215816,0.000300625,-3.56752e-16,3.83027e-15
12.01,-0.0241944,-0.00333821,-0.0263526,-0.00303759,-0.00215817,0.000300621,-3.64376e-16,3.83027e-15
12.02,-0.0241944,-0.0033385,-0.0263526,-0.00303788,-0.00215818,0.000300618,-3.72465e-16,3.83027e-15
12.03,-0.0241945,-0.00333879,-0.0263527,-0.00303818,-0.00215819,0.000300615,-3.81021e-16,3.83027e-15
12.04,-0.0241945,-0.0033391,-0.0263527,-0.00303849,-0.00215821,0.000300612,-3.90045e-16,3.83027e-15
12.05,-0.0241946,-0.00333943,-0.0263528,-0.00303882,-0.00215822,0.00030061,-3.9954e-16,3.83027e-15
12.06,-0.0241946,-0.00333977,-0.0263529,-0.00303916,-0.00215824,0.000300608,-4.09507e-16,3.83027e-15
12.07,-0.0241947,-0.00334013,-0.026353,-0.00303952,-0.00215825,0.000300606,-4.19947e-16,3.83027e-15
12.08,-0.0241948,-0.0033405,-0.0263531,-0.0030399,-0.00215827,0.000300604,-4.30862e-16,3.83027e-15
12.09,-0.0241949,-0.00334089,-0.0263532,-0.00304029,-0.00215829,0.000300602,-4.42255e-16,3.83027e-15
12.1,-0.024195,-0.0033413,-0.0263533,-0.0030407,-0.00215832,0.000300601,-4.54126e-16,3.83027e-15
12.11,-0.0241951,-0.00334173,-0.0263534,-0.00304113,-0.00215834,0.0003006,-4.66479e-16,3.83027e-15
12.12,-0.0241952,-0.00334218,-0.0263536,-0.00304158,-0.00215837,0.0003006,-4.79314e-16,3.83027e-15
12.13,-0.0241954,-0.00334266,-0.0263538,-0.00304206,-0.0021584,0.0003006,-4.92635e-16,3.83027e-15
12.14,-0.0241955,-0.00334315,-0.026354,-0.00304255,-0.00215843,0.0003006,-5.06443e-16,3.83027e-15
12.15,-0.0241957,-0.00334367,-0.0263542,-0.00304307,-0.00215846,0.000300601,-5.2074e-16,3.83027e-15
12.16,-0.0241959,-0.00334422,-0.0263544,-0.00304361,-0.0021585,0.000300602,-5.35529e-16,3.83027e-15
12.17,-0.0241961,-0.00334479,-0.0263546,-0.00304418,-0.00215854,0.000300604,-5.58794e-16,3.88578e-15
12.18,-0.0241963,-0.00334539,-0.0263549,-0.00304478,-0.00215858,0.000300607,-5.74802e-16,3.88578e-15
12.19,-0.0241966,-0.00334601,-0.0263552,-0.00304541,-0.00215863,0.000300609,-5.91315e-16,3.88578e-15
12.2,-0.0241969,-0.00334667,-0.0263555,-0.00304606,-0.00215868,0.000300613,-6.08336e-16,3.88578e-15
12.21,-0.0241971,-0.00334736,-0.0263559,-0.00304674,-0.00215873,0.000300617,-6.25868e-16,3.88578e-15
12.22,-0.0241975,-0.00334808,-0.0263563,-0.00304746,-0.00215879,0.000300622,-6.43912e-16,3.88578e-15
12.23,-0.0241978,-0.00334884,-0.0263567,-0.00304821,-0.00215886,0.000300628,-6.62472e-16,3.88578e-15
12.24,-0.0241982,-0.00334963,-0.0263571,-0.00304899,-0.00215892,0.000300634,-6.81549e-16,3.88578e-15
12.25,-0.0241986,-0.00335046,-0.0263576,-0.00304982,-0.00215899,0.000300641,-7.01147e-16,3.88578e-15
12.26,-0.024199,-0.00335132,-0.026358,-0.00305067,-0.00215907,0.000300649,-7.21266e-16,3.88578e-15
