5.03,0.484638,0.264702,0.332536,2.96863,0.347001,-0.0411397,4.96798,0.264598,-1.06947e-15,
5.04,0.480731,0.275642,0.355763,2.96034,0.357941,-0.0466148,4.95921,0.264598,-1.0741e-15,
5.05,0.476714,0.286125,0.378211,2.95179,0.368424,-0.0518628,4.95015,0.264598,-1.07875e-15,
5.06,0.472608,0.29617,0.399908,2.94303,0.378469,-0.0568924,4.94085,0.264598,-1.0834e-15,
5.07,0.468432,0.305794,0.420887,2.93411,0.388094,-0.0617131,4.93136,0.264598,-1.08803e-15,
5.08,0.464202,0.315018,0.441177,2.92506,0.397317,-0.0663341,4.92172,0.264598,-1.09261e-15,
5.09,0.459931,0.323858,0.460808,2.91591,0.406157,-0.0707645,4.91197,0.264598,-1.09721e-15,
5.1,0.455632,0.332333,0.47981,2.9067,0.414632,-0.0750131,4.90213,0.264598,-1.10184e-15,
5.11,0.451317,0.34046,0.49821,2.89744,0.422759,-0.0790887,4.89225,0.264598,-1.10638e-15,
5.12,0.446995,0.348256,0.516035,2.88817,0.430555,-0.0829994,4.88234,0.264598,-1.11097e-15,
5.13,0.442673,0.355736,0.53331,2.87889,0.438036,-0.0867531,4.87243,0.264598,-1.11565e-15,
5.14,0.438361,0.362917,0.550059,2.86963,0.445216,-0.0903574,4.86253,0.264598,-1.12033e-15,
5.15,0.434063,0.369812,0.566306,2.8604,0.452111,-0.0938194,4.85267,0.264598,-1.12504e-15,
5.16,0.429786,0.376434,0.582071,2.85121,0.458733,-0.0971458,4.84285,0.264598,-1.12978e-15,
5.17,0.425535,0.382798,0.597374,2.84208,0.465097,-0.100343,4.83309,0.264598,-1.13448e-15,
5.18,0.421314,0.388914,0.612235,2.83301,0.471213,-0.103417,4.8234,0.264598,-1.13922e-15,
5.19,0.417127,0.394795,0.626671,2.82402,0.477094,-0.106374,4.81378,0.264598,-1.14396e-15,
5.2,0.412977,0.400451,0.640699,2.81511,0.48275,-0.109218,4.80426,0.264598,-1.1487e-15,
5.21,0.408868,0.405892,0.654335,2.80629,0.488191,-0.111955,4.79484,0.264598,-1.15346e-15,
5.22,0.404801,0.411128,0.667594,2.79756,0.493427,-0.11459,4.78551,0.264598,-1.15818e-15,
5.23,0.40078,0.416169,0.680489,2.78893,0.498468,-0.117128,4.7763,0.264598,-1.16293e-15,
5.24,0.396805,0.421022,0.693034,2.7804,0.503321,-0.119571,4.7672,0.264598,-1.16773e-15,
5.25,0.39288,0.425697,0.70524,2.77199,0.507996,-0.121926,4.75821,0.264598,-1.17257e-15,
5.26,0.389005,0.430199,0.71712,2.76368,0.512499,-0.124194,4.74935,0.264598,-1.17745e-15,
5.27,0.385182,0.434538,0.728685,2.75549,0.516837,-0.126381,4.74061,0.264598,-1.18235e-15,
5.28,0.381412,0.438719,0.739944,2.74741,0.521018,-0.128488,4.732,0.264598,-1.18722e-15,
5.29,0.377696,0.442749,0.750907,2.73946,0.525049,-0.13052,4.72352,0.264598,-1.19209e-15,
5.3,0.374034,0.446635,0.761584,2.73162,0.528934,-0.13248,4.71517,0.264598,-1.19694e-15,
5.31,0.370428,0.450382,0.771983,2.72391,0.532681,-0.13437,4.70695,0.264598,-1.20179e-15,
5.32,0.366879,0.453995,0.782112,2.71631,0.536294,-0.136193,4.69887,0.264598,-1.20668e-15,
5.33,0.363386,0.45748,0.791979,2.70885,0.539779,-0.137952,4.69092,0.264598,-1.21161e-15,
5.34,0.35995,0.460841,0.801592,2.70151,0.54314,-0.139649,4.68311,0.264598,-1.21658e-15,
5.35,0.356572,0.464084,0.810957,2.69429,0.546383,-0.141287,4.67544,0.264598,-1.22157e-15,
5.36,0.353252,0.467213,0.82008,2.68721,0.549512,-0.142867,4.66791,0.264598,-1.22658e-15,
5.37,0.34999,0.470232,0.828969,2.68025,0.552531,-0.144392,4.66051,0.264598,-1.23158e-15,
5.38,0.346786,0.473145,0.837628,2.67341,0.555444,-0.145864,4.65325,0.264598,-1.23654e-15,
5.39,0.343641,0.475956,0.846065,2.66671,0.558255,-0.147285,4.64613,0.264598,-1.24153e-15,
5.4,0.340555,0.478669,0.854282,2.66013,0.560968,-0.148656,4.63915,0.264598,-1.24653e-15,
5.41,0.337527,0.481286,0.862287,2.65368,0.563586,-0.14998,4.63231,0.264598,-1.25155e-15,
5.42,0.334558,0.483813,0.870083,2.64736,0.566112,-0.151258,4.6256,0.264598,-1.25659e-15,
5.43,0.331648,0.486251,0.877676,2.64117,0.56855,-0.152491,4.61904,0.264598,-1.26163e-15,
5.44,0.328796,0.488603,0.885069,2.6351,0.570902,-0.153681,4.61261,0.264598,-1.26667e-15,
5.45,0.326004,0.490873,0.892267,2.62916,0.573172,-0.15483,4.60632,0.264598,-1.2717e-15,
5.46,0.323269,0.493064,0.899273,2.62335,0.575363,-0.155938,4.60016,0.264598,-1.27672e-15,
5.47,0.320594,0.495177,0.906092,2.61767,0.577476,-0.157008,4.59415,0.264598,-1.28174e-15,
5.48,0.317976,0.497215,0.912727,2.61211,0.579515,-0.15804,4.58826,0.264598,-1.28674e-15,
5.49,0.315417,0.499182,0.919181,2.60668,0.581481,-0.159036,4.58252,0.264598,-1.29174e-15,
5.5,0.312916,0.501078,0.925458,2.60137,0.583377,-0.159996,4.5769,0.264598,-1.29676e-15,
5.51,0.310474,0.502907,0.931561,2.59619,0.585206,-0.160922,4.57143,0.264598,-1.30177e-15,
5.52,0.308089,0.50467,0.937493,2.59113,0.586969,-0.161815,4.56608,0.264598,-1.30676e-15,
5.53,0.305761,0.50637,0.943256,2.5862,0.588669,-0.162676,4.56087,0.264598,-1.31174e-15,
5.54,0.303492,0.508007,0.948853,2.58139,0.590306,-0.163506,4.55579,0.264598,-1.31673e-15,
5.55,0.301279,0.509585,0.954288,2.5767,0.591884,-0.164306,4.55085,0.264598,-1.32173e-15,
5.56,0.299124,0.511105,0.959561,2.57214,0.593404,-0.165076,4.54603,0.264598,-1.32674e-15,
5.57,0.297026,0.512568,0.964677,2.5677,0.594867,-0.165818,4.54135,0.264598,-1.33174e-15,
5.58,0.294985,0.513976,0.969636,2.56338,0.596275,-0.166532,4.53679,0.264598,-1.33671e-15,
5.59,0.293,0.515331,0.974442,2.55918,0.59763,-0.167219,4.53237,0.264598,-1.34168e-15,
5.6,0.291072,0.516634,0.979096,2.55511,0.598933,-0.167879,4.52807,0.264598,-1.34664e-15,
5.61,0.289201,0.517886,0.9836,2.55115,0.600185,-0.168515,4.5239,0.264598,-1.35161e-15,
5.62,0.287385,0.51909,0.987956,2.54732,0.601389,-0.169125,4.51986,0.264598,-1.35657e-15,
5.63,0.285625,0.520245,0.992166,2.5436,0.602544,-0.169711,4.51595,0.264598,-1.36153e-15,
5.64,0.283921,0.521354,0.996232,2.54,0.603653,-0.170273,4.51216,0.264598,-1.36648e-15,
5.65,0.282273,0.522417,1.00015,2.53652,0.604716,-0.170813,4.5085,0.264598,-1.37141e-15,
5.66,0.28068,0.523436,1.00394,2.53316,0.605735,-0.17133,4.50496,0.264598,-1.37634e-15,
5.67,0.279142,0.524411,1.00758,2.52991,0.60671,-0.171825,4.50154,0.264598,-1.38127e-15,
5.68,0.277659,0.525344,1.01108,2.52679,0.607643,-0.172298,4.49825,0.264598,-1.3862e-15,
5.69,0.276232,0.526236,1.01445,2.52378,0.608535,-0.172751,4.49509,0.264598,-1.39112e-15,
5.7,0.274858,0.527087,1.01768,2.52088,0.609386,-0.173183,4.49204,0.264598,-1.39604e-15,
5.71,0.27354,0.527899,1.02078,2.5181,0.610198,-0.173595,4.48912,0.264598,-1.40097e-15,
5.72,0.272276,0.528671,1.02374,2.51544,0.610971,-0.173987,4.48632,0.264598,-1.40589e-15,
5.73,0.271066,0.529406,1.02657,2.51289,0.611705,-0.17436,4.48364,0.264598,-1.41081e-15,
5.74,0.26991,0.530104,1.02927,2.51045,0.612403,-0.174714,4.48109,0.264598,-1.41574e-15,
5.75,0.268808,0.530765,1.03184,2.50813,0.613064,-0.17505,4.47865,0.264598,-1.42068e-15,
5.76,0.26776,0.53139,1.03428,2.50593,0.613689,-0.175368,4.47633,0.264598,-1.4256e-15,
5.77,0.266766,0.53198,1.03659,2.50383,0.614279,-0.175667,4.47413,0.264598,-1.43052e-15,
5.78,0.265825,0.532536,1.03878,2.50185,0.614835,-0.175949,4.47206,0.264598,-1.43545e-15,
5.79,0.264938,0.533057,1.04084,2.49999,0.615356,-0.176214,4.4701,0.264598,-1.44038e-15,
5.8,0.264104,0.533545,1.04277,2.49823,0.615844,-0.176462,4.46825,0.264598,-1.44532e-15,
5.81,0.263323,0.533999,1.04457,2.49659,0.616298,-0.176693,4.46653,0.264598,-1.45027e-15,
5.82,0.262595,0.534421,1.04626,2.49506,0.61672,-0.176907,4.46492,0.264598,-1.45521e-15,
5.83,0.261921,0.534811,1.04781,2.49364,0.61711,-0.177105,4.46344,0.264598,-1.46016e-15,
5.84,0.261299,0.535169,1.04925,2.49233,0.617468,-0.177287,4.46206,0.264598,-1.4651e-15,
5.85,0.260731,0.535495,1.05056,2.49114,0.617794,-0.177452,4.46081,0.264598,-1.47005e-15,
5.86,0.260215,0.53579,1.05175,2.49005,0.61809,-0.177602,4.45967,0.264598,-1.475e-15,
5.87,0.259752,0.536055,1.05282,2.48908,0.618354,-0.177737,4.45865,0.264598,-1.47995e-15,
5.88,0.259341,0.536289,1.05376,2.48821,0.618588,-0.177856,4.45775,0.264598,-1.4849e-15,
5.89,0.258983,0.536492,1.05458,2.48746,0.618791,-0.177959,4.45696,0.264598,-1.48986e-15,
5.9,0.258678,0.536665,1.05529,2.48682,0.618964,-0.178047,4.45628,0.264598,-1.49482e-15,
5.91,0.258425,0.536809,1.05587,2.48629,0.619108,-0.17812,4.45573,0.264598,-1.49978e-15,
5.92,0.258225,0.536922,1.05633,2.48587,0.619221,-0.178177,4.45529,0.264598,-1.50474e-15,
5.93,0.258077,0.537006,1.05667,2.48556,0.619305,-0.17822,4.45496,0.264598,-1.5097e-15,
5.94,0.257981,0.537059,1.05689,2.48536,0.619359,-0.178247,4.45475,0.264598,-1.51466e-15,
5.95,0.257938,0.537084,1.05698,2.48527,0.619383,-0.178259,4.45465,0.264598,-1.51962e-15,
5.96,0.257948,0.537079,1.05696,2.48529,0.619378,-0.178257,4.45468,0.264598,-1.52458e-15,
5.97,0.25801,0.537044,1.05682,2.48542,0.619343,-0.178239,4.45481,0.264598,-1.52954e-15,
5.98,0.258124,0.536979,1.05656,2.48566,0.619278,-0.178206,4.45506,0.264598,-1.5345e-15,
5.99,0.258291,0.536885,1.05617,2.48601,0.619184,-0.178158,4.45543,0.264598,-1.53946e-15,
6,0.25851,0.536761,1.05567,2.48647,0.61906,-0.178096,4.45591,0.264598,-1.54442e-15,
6.01,0.258782,0.536607,1.05505,2.48704,0.618906,-0.178017,4.45651,0.264598,-1.54939e-15,
6.02,0.259106,0.536423,1.0543,2.48772,0.618722,-0.177924,4.45723,0.264598,-1.55436e-15,
6.03,0.259483,0.536209,1.05343,2.48851,0.618508,-0.177815,4.45806,0.264598,-1.55933e-15,
6.04,0.259913,0.535964,1.05244,2.48942,0.618264,-0.177691,4.45901,0.264598,-1.5643e-15,
6.05,0.260395,0.535689,1.05133,2.49043,0.617988,-0.177551,4.46007,0.264598,-1.56928e-15,
6.06,0.26093,0.535383,1.0501,2.49155,0.617682,-0.177395,4.46125,0.264598,-1.57425e-15,
6.07,0.261518,0.535045,1.04874,2.49279,0.617345,-0.177224,4.46255,0.264598,-1.57922e-15,
6.08,0.262159,0.534676,1.04727,2.49414,0.616975,-0.177036,4.46396,0.264598,-1.5842e-15,
6.09,0.262852,0.534275,1.04566,2.4956,0.616574,-0.176833,4.46549,0.264598,-1.58917e-15,
6.1,0.263599,0.533842,1.04394,2.49717,0.616141,-0.176613,4.46714,0.264598,-1.59413e-15,
6.11,0.264399,0.533376,1.04208,2.49885,0.615675,-0.176376,4.4689,0.264598,-1.5991e-15,
6.12,0.265252,0.532876,1.04011,2.50065,0.615175,-0.176122,4.47079,0.264598,-1.60406e-15,
6.13,0.266159,0.532343,1.038,2.50256,0.614642,-0.175852,4.47279,0.264598,-1.60902e-15,
6.14,0.267119,0.531776,1.03577,2.50458,0.614075,-0.175563,4.47491,0.264598,-1.61398e-15,
6.15,0.268133,0.531173,1.03341,2.50671,0.613473,-0.175258,4.47716,0.264598,-1.61893e-15,
6.16,0.2692,0.530536,1.03093,2.50896,0.612835,-0.174934,4.47952,0.264598,-1.62388e-15,
6.17,0.270322,0.529862,1.02831,2.51132,0.612161,-0.174592,4.482,0.264598,-1.62883e-15,
6.18,0.271497,0.529152,1.02556,2.5138,0.611451,-0.174231,4.4846,0.264598,-1.63378e-15,
6.19,0.272727,0.528404,1.02268,2.51639,0.610703,-0.173851,4.48732,0.264598,-1.63873e-15,
6.2,0.274011,0.527617,1.01967,2.51909,0.609917,-0.173452,4.49016,0.264598,-1.64368e-15,
6.21,0.275349,0.526792,1.01653,2.52191,0.609091,-0.173033,4.49313,0.264598,-1.64862e-15,
6.22,0.276742,0.525927,1.01325,2.52485,0.608226,-0.172594,4.49622,0.264598,-1.65356e-15,
6.23,0.27819,0.525021,1.00983,2.5279,0.607321,-0.172135,4.49943,0.264598,-1.65851e-15,
6.24,0.279693,0.524074,1.00628,2.53107,0.606373,-0.171654,4.50276,0.264598,-1.66345e-15,
6.25,0.281251,0.523084,1.00259,2.53436,0.605383,-0.171151,4.50622,0.264598,-1.66838e-15,
6.26,0.282864,0.52205,0.998755,2.53777,0.604349,-0.170627,4.5098,0.264598,-1.67331e-15,
6.27,0.284533,0.520972,0.994782,2.54129,0.603271,-0.17008,4.51351,0.264598,-1.67825e-15,
6.28,0.286257,0.519847,0.990664,2.54493,0.602146,-0.169509,4.51735,0.264598,-1.68319e-15,
6.29,0.288037,0.518676,0.986402,2.54869,0.600975,-0.168915,4.52131,0.264598,-1.68814e-15,
6.3,0.289873,0.517456,0.981993,2.55257,0.599755,-0.168296,4.5254,0.264598,-1.69309e-15,
6.31,0.291766,0.516187,0.977436,2.55657,0.598486,-0.167653,4.52961,0.264598,-1.69803e-15,
6.32,0.293714,0.514867,0.972728,2.56069,0.597166,-0.166983,4.53395,0.264598,-1.70298e-15,
6.33,0.29572,0.513494,0.967868,2.56493,0.595793,-0.166287,4.53843,0.264598,-1.70793e-15,
6.34,0.297782,0.512068,0.962853,2.5693,0.594367,-0.165564,4.54303,0.264598,-1.71288e-15,
6.35,0.299901,0.510586,0.957681,2.57378,0.592885,-0.164813,4.54776,0.264598,-1.71783e-15,
6.36,0.302077,0.509047,0.95235,2.57839,0.591346,-0.164033,4.55262,0.264598,-1.72278e-15,
6.37,0.30431,0.507449,0.946858,2.58312,0.589749,-0.163224,4.55762,0.264598,-1.72774e-15,
6.38,0.306601,0.505792,0.941202,2.58797,0.588091,-0.162383,4.56275,0.264598,-1.73269e-15,
6.39,0.30895,0.504071,0.93538,2.59295,0.58637,-0.161512,4.568,0.264598,-1.73765e-15,
6.4,0.311356,0.502287,0.929388,2.59805,0.584586,-0.160608,4.5734,0.264598,-1.74262e-15,
6.41,0.31382,0.500436,0.923224,2.60328,0.582735,-0.159671,4.57892,0.264598,-1.7476e-15,
6.42,0.316343,0.498517,0.916885,2.60864,0.580816,-0.158699,4.58459,0.264598,-1.75256e-15,
6.43,0.318923,0.496527,0.910367,2.61411,0.578826,-0.157691,4.59038,0.264598,-1.75752e-15,
6.44,0.321562,0.494464,0.903668,2.61972,0.576764,-0.156647,4.59631,0.264598,-1.76248e-15,
6.45,0.32426,0.492326,0.896783,2.62545,0.574625,-0.155565,4.60238,0.264598,-1.76746e-15,
6.46,0.327016,0.49011,0.88971,2.63131,0.57241,-0.154443,4.60859,0.264598,-1.77246e-15,
6.47,0.329831,0.487814,0.882444,2.6373,0.570113,-0.153281,4.61493,0.264598,-1.77744e-15,
6.48,0.332704,0.485434,0.874981,2.64341,0.567733,-0.152077,4.62141,0.264598,-1.78241e-15,
6.49,0.335637,0.482968,0.867318,2.64965,0.565267,-0.15083,4.62803,0.264598,-1.78736e-15,
6.5,0.338628,0.480413,0.85945,2.65602,0.562712,-0.149538,4.63478,0.264598,-1.79231e-15,
6.51,0.341678,0.477765,0.851371,2.66252,0.560064,-0.148199,4.64168,0.264598,-1.79725e-15,
6.52,0.344786,0.475021,0.843078,2.66914,0.55732,-0.146812,4.64871,0.264598,-1.8022e-15,
6.53,0.347953,0.472178,0.834565,2.67589,0.554477,-0.145375,4.65588,0.264598,-1.80713e-15,
6.54,0.351179,0.469231,0.825827,2.68278,0.55153,-0.143886,4.66319,0.264598,-1.81208e-15,
6.55,0.354463,0.466178,0.816858,2.68978,0.548477,-0.142344,4.67064,0.264598,-1.81704e-15,
6.56,0.357806,0.463013,0.807652,2.69692,0.545313,-0.140746,4.67823,0.264598,-1.82195e-15,
6.57,0.361206,0.459733,0.798202,2.70418,0.542033,-0.13909,4.68595,0.264598,-1.82685e-15,
6.58,0.364664,0.456334,0.788503,2.71157,0.538633,-0.137373,4.69381,0.264598,-1.83176e-15,
6.59,0.368179,0.452809,0.778547,2.71909,0.535108,-0.135594,4.70181,0.264598,-1.83667e-15,
6.6,0.37175,0.449155,0.768327,2.72672,0.531454,-0.133751,4.70995,0.264598,-1.84159e-15,
6.61,0.375378,0.445365,0.757834,2.73449,0.527665,-0.131839,4.71822,0.264598,-1.84653e-15,
6.62,0.379061,0.441435,0.747061,2.74237,0.523735,-0.129857,4.72662,0.264598,-1.8515e-15,
6.63,0.382799,0.437359,0.735998,2.75037,0.519658,-0.127802,4.73515,0.264598,-1.85647e-15,
6.64,0.38659,0.43313,0.724637,2.7585,0.515429,-0.12567,4.74381,0.264598,-1.86144e-15,
6.65,0.390435,0.428741,0.712968,2.76673,0.51104,-0.123459,4.7526,0.264598,-1.86641e-15,
6.66,0.39433,0.424187,0.70098,2.77509,0.506486,-0.121164,4.76151,0.264598,-1.8714e-15,
6.67,0.398276,0.419458,0.688661,2.78355,0.501758,-0.118783,4.77055,0.264598,-1.87638e-15,
6.68,0.40227,0.414549,0.676002,2.79212,0.496848,-0.116311,4.77969,0.264598,-1.8814e-15,
6.69,0.406311,0.409449,0.662987,2.80079,0.491749,-0.113744,4.78896,0.264598,-1.88648e-15,
6.7,0.410397,0.404152,0.649606,2.80956,0.486451,-0.111079,4.79832,0.264598,-1.8916e-15,
6.71,0.414525,0.398647,0.635842,2.81842,0.480946,-0.108309,4.80779,0.264598,-1.89679e-15,
6.72,0.418693,0.392925,0.621682,2.82737,0.475224,-0.105432,4.81736,0.264598,-1.90201e-15,
6.73,0.422897,0.386975,0.607109,2.8364,0.469274,-0.102441,4.82701,0.264598,-1.90722e-15,
6.74,0.427134,0.380786,0.592107,2.8455,0.463085,-0.0993304,4.83674,0.264598,-1.91249e-15,
6.75,0.4314,0.374347,0.576657,2.85467,0.456646,-0.0960955,4.84654,0.264598,-1.91782e-15,
6.76,0.43569,0.367646,0.560739,2.86388,0.449945,-0.0927296,4.85639,0.264598,-1.92316e-15,
6.77,0.44,0.360668,0.544335,2.87314,0.442968,-0.0892265,4.86628,0.264598,-1.92854e-15,
6.78,0.444323,0.353402,0.527421,2.88243,0.435701,-0.0855792,4.87621,0.264598,-1.93394e-15,
6.79,0.448653,0.345831,0.509974,2.89172,0.428131,-0.0817806,4.88614,0.264598,-1.93937e-15,
6.8,0.452982,0.337942,0.491972,2.90101,0.420241,-0.077823,4.89606,0.264598,-1.9449e-15,
6.81,0.457302,0.329716,0.473387,2.91028,0.412016,-0.0736985,4.90595,0.264598,-1.95042e-15,
6.82,0.461602,0.321139,0.454193,2.9195,0.403439,-0.0693989,4.91579,0.264598,-1.95596e-15,
6.83,0.465871,0.312193,0.434363,2.92864,0.394492,-0.0649154,4.92553,0.264598,-1.96147e-15,
6.84,0.470097,0.302859,0.413866,2.93768,0.385158,-0.0602391,4.93516,0.264598,-1.967e-15,
6.85,0.474264,0.293119,0.392673,2.94658,0.375418,-0.055361,4.94462,0.264598,-1.97263e-15,
6.86,0.478356,0.282955,0.370753,2.9553,0.365254,-0.0502718,4.95389,0.264598,-1.97828e-15,
6.87,0.482354,0.272349,0.348076,2.96381,0.354648,-0.0449625,4.9629,0.264598,-1.98395e-15,
6.88,0.486237,0.261282,0.324613,2.97204,0.343582,-0.0394242,4.97161,0.264598,-1.98959e-15,
6.89,0.489981,0.249739,0.300335,2.97995,0.332038,-0.0336486,4.97995,0.264598,-1.99517e-15,
6.9,0.493559,0.237705,0.275216,2.98748,0.320004,-0.0276285,4.98785,0.264598,-2.00074e-15,
6.91,0.49694,0.225168,0.249236,2.99456,0.307467,-0.0213579,4.99523,0.264598,-2.0063e-15,
6.92,0.500093,0.21212,0.222379,3.0011,0.294419,-0.0148328,5.00202,0.264598,-2.01186e-15,
6.93,0.502981,0.198559,0.194637,3.00704,0.280858,-0.00805156,5.00811,0.264598,-2.01739e-15,
6.94,0.505565,0.184488,0.166012,3.01227,0.266787,-0.00101602,5.01342,0.264598,-2.02286e-15,
6.95,0.507806,0.16992,0.136519,3.01672,0.252219,0.0062683,5.01784,0.264598,-2.02834e-15,
6.96,0.509662,0.154875,0.106185,3.02029,0.237174,0.0137913,5.02126,0.264598,-2.03382e-15,
6.97,0.511092,0.139385,0.0750556,3.02288,0.221684,0.021538,5.02358,0.264598,-2.0393e-15,
6.98,0.512056,0.12349,0.0431898,3.02441,0.205789,0.029488,5.02471,0.264598,-2.04471e-15,
6.99,0.512518,0.107243,0.0106634,3.0248,0.189542,0.0376161,5.02456,0.264598,-2.05008e-15,
7,0.512445,0.0907056,-0.0224338,3.02397,0.173005,0.0458923,5.02304,0.264598,-2.05533e-15,
7.01,0.511812,0.0739454,-0.0560015,3.02187,0.156245,0.0542831,5.02011,0.264598,-2.06055e-15,
7.02,0.510602,0.0570355,-0.0899329,3.01846,0.139335,0.0627527,5.01572,0.264598,-2.06571e-15,
7.03,0.508802,0.0400508,-0.124119,3.01373,0.12235,0.0712643,5.00986,0.264598,-2.07083e-15,
7.04,0.506412,0.0230647,-0.158455,3.00767,0.105364,0.0797818,5.00252,0.264598,-2.07596e-15,
7.05,0.503434,0.00614696,-0.192841,3.0003,0.0884461,0.0882707,4.99373,0.264598,-2.08121e-15,
7.06,0.499881,-0.010639,-0.227188,2.99164,0.0716602,0.0966999,4.98352,0.264598,-2.08658e-15,
7.07,0.495767,-0.0272369,-0.261422,2.98174,0.0550623,0.105041,4.97195,0.264598,-2.09215e-15,
7.08,0.491113,-0.0435984,-0.295478,2.97065,0.0387008,0.113271,4.95907,0.264598,-2.0979e-15,
7.09,0.485941,-0.0596834,-0.329307,2.95841,0.0226157,0.12137,4.94495,0.264598,-2.10371e-15,
7.1,0.480274,-0.0754594,-0.362871,2.9451,0.00683982,0.12932,4.92965,0.264598,-2.10957e-15,
7.11,0.474136,-0.0909004,-0.396143,2.93076,-0.00860128,0.13711,4.91325,0.264598,-2.11539e-15,
7.12,0.467552,-0.105987,-0.429105,2.91546,-0.0236879,0.144729,4.89581,0.264598,-2.12125e-15,
7.13,0.460544,-0.120705,-0.461748,2.89925,-0.0384055,0.15217,4.8774,0.264598,-2.12706e-15,
7.14,0.453135,-0.135043,-0.494069,2.88218,-0.0527437,0.159427,4.85809,0.264598,-2.13285e-15,
7.15,0.445347,-0.148995,-0.52607,2.86432,-0.0666956,0.166497,4.83794,0.264598,-2.13863e-15,
7.16,0.437198,-0.162556,-0.557757,2.8457,-0.080257,0.173377,4.817,0.264598,-2.14439e-15,
7.17,0.428708,-0.175725,-0.589139,2.82637,-0.0934259,0.180066,4.79532,0.264598,-2.1502e-15,
7.18,0.419893,-0.188501,-0.620228,2.80637,-0.106202,0.186563,4.77296,0.264598,-2.15603e-15,
7.19,0.410769,-0.200884,-0.651038,2.78575,-0.118585,0.192868,4.74997,0.264598,-2.16188e-15,
7.2,0.401351,-0.212877,-0.681581,2.76454,-0.130577,0.198982,4.72638,0.264598,-2.1677e-15,
7.21,0.391653,-0.22448,-0.711875,2.74277,-0.142181,0.204905,4.70224,0.264598,-2.17348e-15,
7.22,0.381686,-0.235697,-0.741933,2.72048,-0.153398,0.210637,4.67758,0.264598,-2.17923e-15,
7.23,0.371462,-0.24653,-0.771772,2.69768,-0.164231,0.216179,4.65244,0.264598,-2.18497e-15,
7.24,0.360992,-0.256982,-0.801408,2.67442,-0.174682,0.221533,4.62686,0.264598,-2.19069e-15,
7.25,0.350286,-0.267054,-0.830857,2.65072,-0.184755,0.2267,4.60086,0.264598,-2.1964e-15,
7.26,0.339352,-0.276751,-0.860134,2.62659,-0.194452,0.231678,4.57447,0.264598,-2.20209e-15,
7.27,0.3282,-0.286073,-0.889254,2.60206,-0.203774,0.236471,4.54773,0.264598,-2.20777e-15,
7.28,0.316836,-0.295023,-0.918233,2.57716,-0.212723,0.241077,4.52064,0.264598,-2.21342e-15,
7.29,0.305269,-0.303602,-0.947085,2.5519,-0.221303,0.245497,4.49325,0.264598,-2.21909e-15,
7.3,0.293505,-0.311812,-0.975826,2.52629,-0.229512,0.249732,4.46558,0.264598,-2.22476e-15,
7.31,0.28155,-0.319653,-1.00447,2.50037,-0.237354,0.253781,4.43764,0.264598,-2.23043e-15,
7.32,0.269411,-0.327127,-1.03303,2.47414,-0.244827,0.257644,4.40946,0.264598,-2.2361e-15,
7.33,0.257095,-0.334233,-1.06152,2.44762,-0.251934,0.261321,4.38105,0.264598,-2.24176e-15,
7.34,0.244605,-0.340972,-1.08995,2.42083,-0.258672,0.264811,4.35244,0.264598,-2.24743e-15,
7.35,0.231948,-0.347342,-1.11833,2.39378,-0.265043,0.268114,4.32365,0.264598,-2.25311e-15,
7.36,0.21913,-0.353344,-1.14669,2.36648,-0.271045,0.271228,4.2947,0.264598,-2.25878e-15,
7.37,0.206154,-0.358977,-1.17503,2.33895,-0.276677,0.274153,4.2656,0.264598,-2.26444e-15,
7.38,0.193026,-0.364237,-1.20336,2.31121,-0.281938,0.276887,4.23637,0.264598,-2.27012e-15,
7.39,0.179751,-0.369124,-1.2317,2.28327,-0.286825,0.279429,4.20703,0.264598,-2.27583e-15,
7.4,0.166334,-0.373635,-1.26006,2.25513,-0.291336,0.281777,4.1776,0.264598,-2.28154e-15,
7.41,0.152779,-0.377768,-1.28845,2.22682,-0.295469,0.28393,4.14809,0.264598,-2.28727e-15,
7.42,0.139092,-0.381519,-1.31687,2.19835,-0.29922,0.285885,4.11851,0.264598,-2.29299e-15,
7.43,0.125277,-0.384885,-1.34536,2.16973,-0.302586,0.28764,4.0889,0.264598,-2.29865e-15,
7.44,0.11134,-0.387862,-1.37391,2.14097,-0.305563,0.289194,4.05926,0.264598,-2.30428e-15,
7.45,0.0972849,-0.390446,-1.40253,2.11209,-0.308147,0.290543,4.02961,0.264598,-2.30992e-15,
7.46,0.0831176,-0.392632,-1.43124,2.0831,-0.310333,0.291685,3.99996,0.264598,-2.3156e-15,
7.47,0.0688436,-0.394416,-1.46006,2.05401,-0.312117,0.292617,3.97034,0.264598,-2.32127e-15,
7.48,0.0544685,-0.395792,-1.48898,2.02485,-0.313493,0.293337,3.94076,0.264598,-2.3269e-15,
7.49,0.0399981,-0.396755,-1.51803,1.99562,-0.314456,0.29384,3.91123,0.264598,-2.33255e-15,
7.5,0.0254389,-0.397298,-1.54721,1.96633,-0.314999,0.294125,3.88179,0.264598,-2.33819e-15,
7.51,0.0107973,-0.397416,-1.57653,1.93701,-0.315116,0.294187,3.85243,0.264598,-2.34393e-15,
7.52,-0.00391972,-0.397101,-1.60601,1.90767,-0.314801,0.294024,3.82319,0.264598,-2.34973e-15,
7.53,-0.0187048,-0.396346,-1.63566,1.87833,-0.314047,0.29363,3.79407,0.264598,-2.35545e-15,
